Date,Adj Close,Volume
2019-12-20,173.7351531982422,32957750
2019-12-23,176.638916015625,23996810
2019-12-24,176.54661560058594,21062043
2019-12-25,176.0993194580078,7921260
2019-12-26,176.2413330078125,12989080
2019-12-27,178.95339965820312,31982760
2019-12-30,180.8632049560547,43157360
2020-01-03,181.0406951904297,35851840
2020-01-06,180.2597198486328,22348300
2020-01-08,183.98703002929688,40817242
2020-01-09,183.16346740722656,38329020
2020-01-10,183.30548095703125,18851390
2020-01-13,186.29441833496094,25856010
2020-01-14,183.916015625,31125740
2020-01-15,181.97073364257812,49361790
2020-01-16,182.82269287109375,40246770
2020-01-17,186.3654022216797,44914290
2020-01-20,189.049072265625,29798710
2020-01-21,190.31280517578125,38082100
2020-01-22,189.23367309570312,44282490
2020-01-23,187.23866271972656,40604170
2020-01-24,188.48818969726562,27340100
2020-01-27,181.26788330078125,56453370
2020-01-28,182.95761108398438,48137400
2020-01-29,184.5478973388672,35047940
2020-01-30,182.68069458007812,31769340
2020-01-31,179.0527801513672,47921560
2020-02-03,180.32362365722656,52728460
2020-02-04,181.3246612548828,49786360
2020-02-05,181.18267822265625,50756820
2020-02-06,178.9888916015625,43615980
2020-02-07,180.543701171875,50226630
2020-02-10,179.0953826904297,35220700
2020-02-11,180.68569946289062,79454930
2020-02-12,180.68569946289062,52523300
2020-02-13,180.25262451171875,36730840
2020-02-14,178.73330688476562,30017380
2020-02-17,178.45643615722656,26429380
2020-02-18,176.9228973388672,36365950
2020-02-19,177.27789306640625,25798890
2020-02-20,177.59735107421875,30717360
2020-02-21,178.058837890625,27762930
2020-02-25,174.07595825195312,41055780
2020-02-26,178.058837890625,67757850
2020-02-27,172.43592834472656,58240400
2020-02-28,165.6770782470703,124633310
2020-03-02,161.9923553466797,101986040
2020-03-03,167.9986572265625,83653950
2020-03-04,167.03311157226562,54274670
2020-03-05,164.94581604003906,57083760
2020-03-06,156.1848602294922,104446900
2020-03-10,142.8446502685547,244541800
2020-03-11,138.10919189453125,138304030
2020-03-12,124.88968658447266,197972880
2020-03-13,140.99874877929688,263038280
2020-03-16,140.99874877929688,0
2020-03-17,130.64036560058594,184148390
2020-03-18,123.72533416748047,155010180
2020-03-19,134.54518127441406,187427700
2020-03-20,138.93275451660156,170582970
2020-03-23,130.18601989746094,157891450
2020-03-24,136.76736450195312,104881990
2020-03-25,133.52993774414062,187978350
2020-03-26,133.52284240722656,111602370
2020-03-27,128.06321716308594,114277750
2020-03-30,129.92332458496094,94334680
2020-03-31,132.9122772216797,114026920
2020-04-01,131.18704223632812,76826820
2020-04-02,132.7276611328125,125636360
2020-04-03,131.797607421875,92860290
2020-04-06,135.39002990722656,77864920
2020-04-07,140.31007385253906,136421670
2020-04-08,142.19857788085938,89980980
2020-04-09,144.5556640625,109981630
2020-04-10,143.40553283691406,28758250
2020-04-13,140.75735473632812,41284390
2020-04-14,140.12547302246094,80220070
2020-04-15,132.1029052734375,98164460
2020-04-16,133.828125,109174870
2020-04-17,136.17098999023438,71727940
2020-04-20,134.41029357910156,62240080
2020-04-21,132.0886993408203,94307540
2020-04-22,135.03504943847656,75361890
2020-04-23,135.5604248046875,62759650
2020-04-24,134.1191864013672,55313850
2020-04-27,134.11209106445312,43711720
2020-04-28,136.88096618652344,78584780
2020-04-29,139.01083374023438,69842140
2020-04-30,140.040283203125,87198650
2020-05-04,137.5128173828125,56398200
2020-05-05,138.26539611816406,35439260
2020-05-06,138.93984985351562,49561410
2020-05-07,138.80496215820312,57728990
2020-05-08,139.1670379638672,33836340
2020-05-12,135.8870086669922,67656880
2020-05-13,147.38272094726562,63466110
2020-05-14,144.62876892089844,76682140
2020-05-15,144.66026306152344,63148140
2020-05-18,148.6573944091797,77545890
2020-05-19,148.7124786376953,105324020
2020-05-20,152.63092041015625,93343040
2020-05-21,151.38772583007812,79541950
2020-05-22,148.63377380371094,57013570
2020-05-25,150.28614807128906,23140090
2020-05-26,152.64666748046875,79312200
2020-05-27,156.1953125,116074210
2020-05-28,161.3018798828125,117179670
2020-05-29,157.76112365722656,106653140
2020-06-01,160.24752807617188,65650670
2020-06-02,166.80975341796875,116868310
2020-06-03,174.2847137451172,145043730
2020-06-04,167.67527770996094,122497520
2020-06-05,172.39630126953125,88658860
2020-06-08,173.34051513671875,88826740
2020-06-09,170.92491149902344,69166250
2020-06-10,167.22677612304688,91895471
2020-06-11,163.93780517578125,70033443
2020-06-15,163.1273651123047,75997510
2020-06-16,163.47357177734375,66559130
2020-06-17,163.77256774902344,56578871
2020-06-18,160.33407592773438,72275960
2020-06-19,162.8755645751953,75047210
2020-06-22,162.04151916503906,57236845
2020-06-23,163.1981658935547,50426850
2020-06-25,161.6559600830078,68110011
2020-06-26,160.0193328857422,44624620
2020-06-29,161.4828643798828,40734573
2020-06-30,159.78329467773438,41447421
2020-07-02,164.92135620117188,73178160
2020-07-03,165.7790069580078,49567520
2020-07-06,168.70603942871094,54084018
2020-07-07,166.59730529785156,42942090
2020-07-08,165.11805725097656,40752571
2020-07-09,164.4020233154297,43569621
2020-07-10,166.9277801513672,47794340
2020-07-13,165.27542114257812,47961691
2020-07-14,164.35482788085938,63967621
2020-07-15,181.91549682617188,47830805
2020-07-16,182.9352569580078,37236431
2020-07-17,182.1488494873047,34951851
2020-07-20,183.76490783691406,37918256
2020-07-21,186.84149169921875,72918740
2020-07-22,187.5501251220703,47049070
2020-07-23,187.4464111328125,40233350
2020-07-24,186.3661651611328,49103750
2020-07-27,186.66864013671875,36772965
2020-07-28,186.72048950195312,23485855
2020-07-29,188.78594970703125,35279781
2020-07-30,187.78346252441406,48408890
2020-07-31,190.81683349609375,57670350
2020-08-03,196.08848571777344,58302730
2020-08-04,196.16627502441406,37617791
2020-08-05,195.51812744140625,53524691
2020-08-06,194.65391540527344,28597490
2020-08-07,196.01071166992188,33938858
2020-08-10,194.72305297851562,40507591
2020-08-11,202.43177795410156,77508230
2020-08-12,207.6688690185547,94561261
2020-08-13,209.0775146484375,75577255
2020-08-14,207.0639190673828,42639872
2020-08-17,204.99847412109375,74785972
2020-08-18,204.08241271972656,35828137
2020-08-19,207.0725555419922,36025770
2020-08-20,199.89100646972656,113458640
2020-08-21,199.93421936035156,136745810
2020-08-24,199.71817016601562,42734252
2020-08-25,196.50331115722656,56291950
2020-08-26,196.9095001220703,73162495
2020-08-27,196.05392456054688,48100522
2020-08-28,195.48353576660156,39445651
2020-08-31,195.13787841796875,60196302
2020-09-01,196.41688537597656,36309141
2020-09-02,192.31190490722656,74450471
2020-09-03,189.43411254882812,65989440
2020-09-04,190.5662078857422,66682007
2020-09-07,190.98968505859375,57994911
2020-09-08,188.45755004882812,67825134
2020-09-09,188.39706420898438,46246045
2020-09-10,191.84524536132812,67648031
2020-09-11,190.9032440185547,43324491
2020-09-14,196.05392456054688,60313682
2020-09-15,199.8391571044922,59372911
2020-09-16,199.80458068847656,36857300
2020-09-17,200.0638427734375,47287411
2020-09-18,198.71568298339844,51131732
2020-09-21,194.78353881835938,66654820
2020-09-22,196.79714965820312,59275061
2020-09-23,197.142822265625,66048684
2020-09-24,197.38479614257812,78497552
2020-09-25,197.09962463378906,57320142
2020-09-28,197.5662841796875,62882180
2020-09-29,194.3255157470703,87184103
2020-09-30,197.6094970703125,73088584
2020-10-01,197.00454711914062,68807462
2020-10-02,196.26083374023438,110848861
2020-10-05,196.53384399414062,43619201
2020-10-06,199.65940856933594,81079194
2020-10-07,198.06837463378906,59950152
2020-10-08,195.7901153564453,47686141
2020-10-09,194.30264282226562,59673900
2020-10-12,194.04844665527344,50420130
2020-10-13,193.1258544921875,44366870
2020-10-14,195.28172302246094,44453470
2020-10-15,195.28172302246094,0
2020-10-19,191.62896728515625,43927292
2020-10-20,196.86334228515625,76826739
2020-10-21,197.98365783691406,79905761
2020-10-22,197.01397705078125,43039020
2020-10-23,201.23159790039062,71282520
2020-10-26,199.46170043945312,52854501
2020-10-27,195.7241973876953,58471210
2020-10-28,194.3402862548828,65042365
2020-10-29,192.68338012695312,86699100
2020-10-30,189.3130340576172,77752490
2020-11-02,192.13734436035156,77510750
2020-11-03,198.17193603515625,82127718
2020-11-05,204.58309936523438,144659007
2020-11-06,204.34774780273438,90947300
2020-11-09,216.32278442382812,198220591
2020-11-10,222.91282653808594,218207120
2020-11-11,230.32191467285156,220701445
2020-11-12,230.01126098632812,142784131
2020-11-13,226.93275451660156,96484312
2020-11-16,233.0332489013672,108561150
2020-11-17,231.02798461914062,89867760
2020-11-18,230.3878173828125,53641850
2020-11-19,225.04989624023438,92831772
2020-11-20,223.9484100341797,45036582
2020-11-23,224.7298126220703,70858875
2020-11-24,231.70582580566406,77205241
2020-11-25,235.697509765625,125723729
2020-11-26,236.16822814941406,76701917
2020-11-27,236.34710693359375,48252940
2020-11-30,235.3585968017578,102393063
2020-12-01,244.26455688476562,121374021
2020-12-02,248.78346252441406,88606990
2020-12-03,248.26565551757812,59043491
2020-12-04,253.62242126464844,90774902
2020-12-07,259.0356750488281,88166825
2020-12-08,259.4216613769531,75642130
2020-12-09,261.7375793457031,66212234
2020-12-10,264.4300842285156,70752290
2020-12-11,266.83074951171875,70946950
2020-12-14,263.0179443359375,83212351
2020-12-15,260.96563720703125,80026510
2020-12-16,261.90704345703125,51910712
2020-12-17,261.83172607421875,89704120
2020-12-18,254.46969604492188,92358390
2020-12-21,244.84823608398438,109875641
2020-12-22,247.474853515625,98589455
2020-12-23,253.31175231933594,58450075
2020-12-24,253.10464477539062,40127029
2020-12-25,254.84629821777344,10551258
2020-12-28,258.45196533203125,36306331
2020-12-29,256.5785217285156,35803940
2020-12-30,254.8086395263672,28870050
2021-01-04,258.59320068359375,41277720
2021-01-05,257.5011291503906,42179430
2021-01-06,257.8871154785156,36784175
2021-01-08,257.8871154785156,0
2021-01-11,271.65087890625,108435431
2021-01-12,271.4343566894531,74364160
2021-01-13,267.00018310546875,63602600
2021-01-14,267.5462341308594,71588430
2021-01-15,260.6549377441406,69089210
2021-01-18,263.413330078125,70963280
2021-01-19,260.44781494140625,52235521
2021-01-20,262.2459716796875,44482790
2021-01-21,258.9226989746094,80885120
2021-01-22,252.21026611328125,84074682
2021-01-25,248.10562133789062,108492550
2021-01-26,252.2479248046875,70685535
2021-01-27,251.08056640625,94762580
2021-01-28,249.89434814453125,76547289
2021-01-29,243.39845275878906,111466491
2021-02-01,246.91940307617188,58050820
2021-02-02,251.12762451171875,64514510
2021-02-03,246.56166076660156,72084900
2021-02-04,252.62449645996094,72935840
2021-02-05,255.3828887939453,68413800
2021-02-08,259.2616271972656,47749570
2021-02-09,252.22911071777344,87050990
2021-02-10,250.88284301757812,58721920
2021-02-11,249.61192321777344,35293270
2021-02-12,249.38595581054688,70644981
2021-02-15,255.03456115722656,52042010
2021-02-16,254.88394165039062,59511930
2021-02-17,253.1328887939453,71779380
2021-02-18,251.87136840820312,54806280
2021-02-19,255.92893981933594,54843080
2021-02-22,257.0115966796875,42745090
2021-02-24,255.0439910888672,60324150
2021-02-25,258.6590881347656,70443890
2021-02-26,254.29083251953125,70674860
2021-03-01,258.0754089355469,33181130
2021-03-02,262.6601867675781,67137650
2021-03-03,262.7166748046875,59023980
2021-03-04,263.949951171875,72441880
2021-03-05,258.8567810058594,78246030
2021-03-09,268.2617492675781,69590280
2021-03-10,265.4656677246094,51351780
2021-03-11,268.98663330078125,43484310
2021-03-12,268.92071533203125,47719760
2021-03-15,274.2962951660156,64842840
2021-03-16,276.14154052734375,49973220
2021-03-17,264.91961669921875,100224860
2021-03-18,266.567138671875,64408850
2021-03-19,267.6497802734375,79765530
2021-03-22,272.272216796875,58953690
2021-03-23,266.3788757324219,63615960
2021-03-24,270.15399169921875,40318790
2021-03-25,268.8548278808594,32071050
2021-03-26,272.06512451171875,51572130
2021-03-29,275.8873291015625,40847890
2021-03-30,276.2639465332031,36333610
2021-03-31,274.22100830078125,44193590
2021-04-01,272.4605407714844,47627080
2021-04-02,274.7481994628906,17776741
2021-04-05,271.9992370605469,32630350
2021-04-06,265.5409851074219,72246510
2021-04-07,265.8516845703125,69822620
2021-04-08,267.2261657714844,49948799
2021-04-09,263.98760986328125,37735480
2021-04-12,265.2773742675781,54696590
2021-04-13,269.2125549316406,58138710
2021-04-14,271.1236877441406,56808831
2021-04-15,266.934326171875,85393090
2021-04-16,271.82037353515625,61130820
2021-04-19,270.60589599609375,49529410
2021-04-20,270.8883056640625,61341400
2021-04-21,271.5567626953125,47853970
2021-04-22,275.57666015625,70528160
2021-04-23,275.84027099609375,40127205
2021-04-26,277.77020263671875,43294520
2021-04-27,280.40625,60140040
2021-04-28,280.8016357421875,38699870
2021-04-29,279.1352844238281,55021700
2021-04-30,280.14263916015625,33275390
2021-05-04,284.37908935546875,55896300
2021-05-05,287.8153076171875,38619680
2021-05-06,294.61248779296875,54743370
2021-05-07,299.31024169921875,52221410
2021-05-10,300.5999755859375,52374280
2021-05-11,306.2799987792969,76503961
2021-05-12,302.05999755859375,52131050
2021-05-13,306.3399963378906,54368590
2021-05-14,303.239990234375,24583260
2021-05-17,303.29998779296875,26435250
2021-05-18,304.4800109863281,30489380
2021-05-19,297.4200134277344,67673220
2021-05-20,296.8399963378906,56775780
2021-05-21,301.5799865722656,49429460
2021-05-24,300.07000732421875,28674700
2021-05-25,306.8999938964844,35078810
2021-05-26,306.3900146484375,33462370
2021-05-27,313.1499938964844,67195230
2021-05-28,310.0199890136719,33327000
2021-05-31,310.3900146484375,22034940
2021-06-01,311.2099914550781,35801140
2021-06-02,313.44000244140625,24476570
2021-06-03,312.7699890136719,32737141
2021-06-04,310.67999267578125,34898290
2021-06-07,315.1099853515625,38682370
2021-06-08,314.3999938964844,33558681
2021-06-09,315.2699890136719,23704850
2021-06-10,314.3699951171875,27674680
2021-06-11,313.1000061035156,20675164
2021-06-14,314.42999267578125,24244530
2021-06-15,312.9800109863281,28097551
2021-06-16,312.989990234375,33796520
2021-06-17,314.1400146484375,41861580
2021-06-18,309.80999755859375,59405470
2021-06-21,309.2300109863281,34042300
2021-06-22,309.6499938964844,21849180
2021-06-23,310.6199951171875,23355040
2021-06-24,310.4700012207031,18742160
2021-06-25,311.79998779296875,20727122
2021-06-28,309.57000732421875,18386430
2021-06-29,305.4599914550781,32822870
2021-06-30,305.54998779296875,30052911
2021-07-01,305.29998779296875,19177190
2021-07-02,307.260009765625,27751110
2021-07-05,307.1700134277344,15572730
2021-07-06,302.7799987792969,31189000
2021-07-07,304.1300048828125,21307290
2021-07-08,302.79998779296875,29640580
2021-07-09,303.8699951171875,19649622
2021-07-12,306.1400146484375,24098850
2021-07-13,303.70001220703125,20444530
2021-07-14,302.04998779296875,22945970
2021-07-15,301.9599914550781,19983500
2021-07-16,300.2099914550781,32808751
2021-07-19,291.2099914550781,38331630
2021-07-20,295.95001220703125,33069900
2021-07-21,294.92999267578125,16319150
2021-07-22,296.54998779296875,19547110
2021-07-23,295.92999267578125,13961590
2021-07-26,302.25,30222291
2021-07-27,299.5,37278892
2021-07-28,302.2699890136719,24877150
2021-07-29,304.0299987792969,26459311
2021-07-30,306.0400085449219,47756243
2021-08-02,307.30999755859375,29654174
2021-08-03,309.5899963378906,32214379
2021-08-04,311.6099853515625,29067901
2021-08-05,315.19000244140625,34992254
2021-08-06,319.6000061035156,52329520
2021-08-09,326.9800109863281,69867741
2021-08-10,329.6400146484375,40271288
2021-08-11,330.1000061035156,33061000
2021-08-12,329.20001220703125,19977255
2021-08-13,328.70001220703125,17948801
2021-08-16,329.4200134277344,22876630
2021-08-17,334.9700012207031,40116860
2021-08-18,337.79998779296875,32785590
2021-08-19,330.7900085449219,40402861
2021-08-20,326.57000732421875,34475340
2021-08-23,328.95001220703125,19631231
2021-08-24,324.2900085449219,34337495
2021-08-25,324.7900085449219,26644830
2021-08-26,322.8900146484375,25776440
2021-08-27,326.7900085449219,25350740
